ID,Sector,Exposure_Time,FFI,SPOC
4646616923022587136,27.0,475.199782,True,True
4646616923022587136,28.0,475.199791,True,True
4646616923022587136,29.0,475.199793,True,True
4646616923022587136,68.0,158.399926,True,True
4646616923022587136,67.0,158.399927,True,True
4646616923022587136,69.0,158.399927,True,True
4646616923022587136,94.0,158.399924,True,True
4646616923022587136,95.0,158.399924,True,True
4646616923022587136,96.0,158.399924,True,True
4654435618927743872,6.0,1425.59941,True,False
4654435618927743872,5.0,1425.599416,True,False
4654435618927743872,4.0,1425.599419,True,False
4654435618927743872,3.0,1425.599424,True,False
4654435618927743872,1.0,1425.599428,True,False
4654435618927743872,2.0,1425.599438,True,False
4654435618927743872,10.0,1425.599391,True,False
4654435618927743872,13.0,1425.599392,True,False
4654435618927743872,12.0,1425.599394,True,False
4654435618927743872,11.0,1425.599394,True,False
4654435618927743872,8.0,1425.599402,True,False
4654435618927743872,7.0,1425.599406,True,False
4654435618927743872,9.0,1425.599414,True,False
4654435618927743872,27.0,475.199782,True,False
4654435618927743872,33.0,475.199788,True,False
4654435618927743872,30.0,475.199788,True,False
4654435618927743872,32.0,475.199789,True,False
4654435618927743872,31.0,475.19979,True,False
4654435618927743872,28.0,475.199791,True,False
4654435618927743872,29.0,475.199793,True,False
4654435618927743872,39.0,475.199784,True,False
4654435618927743872,36.0,475.199787,True,False
4654435618927743872,37.0,475.199788,True,False
4654435618927743872,38.0,475.199789,True,False
4654435618927743872,34.0,475.19979,True,False
4654435618927743872,35.0,475.199793,True,False
4654435618927743872,68.0,158.399926,True,False
4654435618927743872,69.0,158.399927,True,False
4654435618927743872,67.0,158.399927,True,False
4654435618927743872,66.0,158.399927,True,False
4654435618927743872,65.0,158.399927,True,False
4654435618927743872,61.0,158.399927,True,False
4654435618927743872,64.0,158.399928,True,False
4654435618927743872,63.0,158.399928,True,False
4654435618927743872,62.0,158.399928,True,False
4654435618927743872,87.0,158.399924,True,False
4654435618927743872,96.0,158.399924,True,False
4654435618927743872,95.0,158.399924,True,False
4654435618927743872,94.0,158.399924,True,False
4654435618927743872,93.0,158.399924,True,False
4654435618927743872,97.0,158.399925,True,False
4654435618927743872,89.0,158.399925,True,False
4654435618927743872,88.0,158.399925,True,False
4654435618927743872,90.0,158.399925,True,False
4654435618927743872,98.0,158.399926,True,False
4665366619931917824,6.0,1425.59941,True,True
4665366619931917824,5.0,1425.599416,True,True
4665366619931917824,4.0,1425.599419,True,True
4665366619931917824,3.0,1425.599424,True,True
4665366619931917824,1.0,1425.599428,True,True
4665366619931917824,2.0,1425.599438,True,True
4665366619931917824,10.0,1425.599391,True,True
4665366619931917824,13.0,1425.599392,True,True
4665366619931917824,12.0,1425.599394,True,True
4665366619931917824,11.0,1425.599394,True,True
4665366619931917824,8.0,1425.599402,True,True
4665366619931917824,9.0,1425.599414,True,True
4665366619931917824,27.0,475.199782,True,True
4665366619931917824,30.0,475.199788,True,True
4665366619931917824,33.0,475.199788,True,True
4665366619931917824,32.0,475.199789,True,True
4665366619931917824,31.0,475.19979,True,True
4665366619931917824,28.0,475.199791,True,True
4665366619931917824,29.0,475.199793,True,True
4665366619931917824,39.0,475.199784,True,True
4665366619931917824,36.0,475.199787,True,True
4665366619931917824,37.0,475.199788,True,True
4665366619931917824,38.0,475.199789,True,True
4665366619931917824,34.0,475.19979,True,True
4665366619931917824,35.0,475.199793,True,True
4665366619931917824,68.0,158.399926,True,True
4665366619931917824,67.0,158.399927,True,True
4665366619931917824,69.0,158.399927,True,True
4665366619931917824,66.0,158.399927,True,True
4665366619931917824,65.0,158.399927,True,True
4665366619931917824,61.0,158.399927,True,True
4665366619931917824,64.0,158.399928,True,True
4665366619931917824,63.0,158.399928,True,True
4665366619931917824,62.0,158.399928,True,True
4665366619931917824,87.0,158.399924,True,True
4665366619931917824,96.0,158.399924,True,True
4665366619931917824,95.0,158.399924,True,True
4665366619931917824,93.0,158.399924,True,True
4665366619931917824,94.0,158.399924,True,True
4665366619931917824,97.0,158.399925,True,True
4665366619931917824,89.0,158.399925,True,True
4665366619931917824,90.0,158.399925,True,True
4665366619931917824,98.0,158.399926,True,True
4672462936698379520,3.0,1425.599424,True,True
4672462936698379520,1.0,1425.599428,True,True
4672462936698379520,2.0,1425.599438,True,True
4672462936698379520,30.0,475.199788,True,True
4672462936698379520,28.0,475.199791,True,True
4672462936698379520,29.0,475.199793,True,True
4672462936698379520,68.0,158.399926,True,True
4672462936698379520,61.0,158.399927,True,True
4672462936698379520,69.0,158.399927,True,True
4672462936698379520,64.0,158.399928,True,True
4672462936698379520,95.0,158.399924,True,True
4672462936698379520,96.0,158.399924,True,True
4672462936698379520,88.0,158.399925,True,True
4672462936698379520,97.0,158.399925,True,True
4676145235499604096,6.0,1425.59941,True,True
4676145235499604096,5.0,1425.599416,True,True
4676145235499604096,4.0,1425.599419,True,True
4676145235499604096,3.0,1425.599424,True,True
4676145235499604096,1.0,1425.599428,True,True
4676145235499604096,2.0,1425.599438,True,True
4676145235499604096,10.0,1425.599391,True,True
4676145235499604096,13.0,1425.599392,True,True
4676145235499604096,11.0,1425.599394,True,True
4676145235499604096,12.0,1425.599394,True,True
4676145235499604096,8.0,1425.599402,True,True
4676145235499604096,7.0,1425.599406,True,True
4676145235499604096,9.0,1425.599414,True,True
4676145235499604096,27.0,475.199782,True,True
4676145235499604096,33.0,475.199788,True,True
4676145235499604096,30.0,475.199788,True,True
4676145235499604096,32.0,475.199789,True,True
4676145235499604096,31.0,475.19979,True,True
4676145235499604096,28.0,475.199791,True,True
4676145235499604096,29.0,475.199793,True,True
4676145235499604096,39.0,475.199784,True,True
4676145235499604096,36.0,475.199787,True,True
4676145235499604096,37.0,475.199788,True,True
4676145235499604096,38.0,475.199789,True,True
4676145235499604096,34.0,475.19979,True,True
4676145235499604096,35.0,475.199793,True,True
4676145235499604096,68.0,158.399926,True,True
4676145235499604096,61.0,158.399927,True,True
4676145235499604096,67.0,158.399927,True,True
4676145235499604096,66.0,158.399927,True,True
4676145235499604096,69.0,158.399927,True,True
4676145235499604096,65.0,158.399927,True,True
4676145235499604096,64.0,158.399928,True,True
4676145235499604096,63.0,158.399928,True,True
4676145235499604096,62.0,158.399928,True,True
4676145235499604096,93.0,158.399924,True,True
4676145235499604096,94.0,158.399924,True,True
4676145235499604096,95.0,158.399924,True,True
4676145235499604096,96.0,158.399924,True,True
4676145235499604096,97.0,158.399925,True,True
4676145235499604096,88.0,158.399925,True,True
4676145235499604096,89.0,158.399925,True,True
4676145235499604096,90.0,158.399925,True,True
4676145235499604096,98.0,158.399926,True,True
4677345043203760896,6.0,1425.59941,True,False
4677345043203760896,5.0,1425.599416,True,False
4677345043203760896,4.0,1425.599419,True,False
4677345043203760896,3.0,1425.599424,True,False
4677345043203760896,1.0,1425.599428,True,False
4677345043203760896,2.0,1425.599438,True,False
4677345043203760896,10.0,1425.599391,True,False
4677345043203760896,13.0,1425.599392,True,False
4677345043203760896,12.0,1425.599394,True,False
4677345043203760896,11.0,1425.599394,True,False
4677345043203760896,8.0,1425.599402,True,False
4677345043203760896,7.0,1425.599406,True,False
4677345043203760896,9.0,1425.599414,True,False
4677345043203760896,27.0,475.199782,True,False
4677345043203760896,33.0,475.199788,True,False
4677345043203760896,30.0,475.199788,True,False
4677345043203760896,32.0,475.199789,True,False
4677345043203760896,31.0,475.19979,True,False
4677345043203760896,28.0,475.199791,True,False
4677345043203760896,29.0,475.199793,True,False
4677345043203760896,39.0,475.199784,True,False
4677345043203760896,36.0,475.199787,True,False
4677345043203760896,37.0,475.199788,True,False
4677345043203760896,38.0,475.199789,True,False
4677345043203760896,34.0,475.19979,True,False
4677345043203760896,35.0,475.199793,True,False
4677345043203760896,68.0,158.399926,True,False
4677345043203760896,69.0,158.399927,True,False
4677345043203760896,67.0,158.399927,True,False
4677345043203760896,66.0,158.399927,True,False
4677345043203760896,65.0,158.399927,True,False
4677345043203760896,61.0,158.399927,True,False
4677345043203760896,64.0,158.399928,True,False
4677345043203760896,63.0,158.399928,True,False
4677345043203760896,62.0,158.399928,True,False
4677345043203760896,87.0,158.399924,True,False
4677345043203760896,96.0,158.399924,True,False
4677345043203760896,95.0,158.399924,True,False
4677345043203760896,94.0,158.399924,True,False
4677345043203760896,93.0,158.399924,True,False
4677345043203760896,97.0,158.399925,True,False
4677345043203760896,89.0,158.399925,True,False
4677345043203760896,88.0,158.399925,True,False
4677345043203760896,90.0,158.399925,True,False
4677345043203760896,98.0,158.399926,True,False
4689958778035794048,1.0,1425.599428,True,False
4689958778035794048,27.0,475.199782,True,False
4689958778035794048,28.0,475.199791,True,False
4689958778035794048,68.0,158.399926,True,False
4689958778035794048,67.0,158.399927,True,False
4689958778035794048,94.0,158.399924,True,False
4689958778035794048,95.0,158.399924,True,False
4690736923033593728,1.0,1425.599428,True,True
4690736923033593728,2.0,1425.599438,True,True
4690736923033593728,27.0,475.199782,True,True
4690736923033593728,28.0,475.199791,True,True
4690736923033593728,29.0,475.199793,True,True
4690736923033593728,68.0,158.399926,True,True
4690736923033593728,94.0,158.399924,True,True
4690736923033593728,95.0,158.399924,True,True
4690736923033593728,96.0,158.399924,True,True
4705628051386514304,1.0,1425.599428,True,False
4705628051386514304,2.0,1425.599438,True,False
4705628051386514304,28.0,475.199791,True,False
4705628051386514304,29.0,475.199793,True,False
4705628051386514304,68.0,158.399926,True,False
4705628051386514304,69.0,158.399927,True,False
4705628051386514304,95.0,158.399924,True,False
4705628051386514304,96.0,158.399924,True,False
4706483132131647232,1.0,1425.599428,True,False
4706483132131647232,27.0,475.199782,True,False
4706483132131647232,28.0,475.199791,True,False
4706483132131647232,68.0,158.399926,True,False
4706483132131647232,67.0,158.399927,True,False
4706483132131647232,95.0,158.399924,True,False
4706483132131647232,96.0,158.399924,True,False
4708990018643008896,1.0,1425.599428,True,False
4708990018643008896,2.0,1425.599438,True,False
4708990018643008896,28.0,475.199791,True,False
4708990018643008896,29.0,475.199793,True,False
4708990018643008896,68.0,158.399926,True,False
4708990018643008896,69.0,158.399927,True,False
4708990018643008896,95.0,158.399924,True,False
4708990018643008896,96.0,158.399924,True,False
4714117865996976768,3.0,1425.599424,True,False
4714117865996976768,2.0,1425.599438,True,False
4714117865996976768,30.0,475.199788,True,False
4714117865996976768,28.0,475.199791,True,False
4714117865996976768,29.0,475.199793,True,False
4714117865996976768,68.0,158.399926,True,False
4714117865996976768,69.0,158.399927,True,False
4714117865996976768,96.0,158.399924,True,False
4714117865996976768,97.0,158.399925,True,False
4719430087707860736,3.0,1425.599424,True,True
4719430087707860736,2.0,1425.599438,True,True
4719430087707860736,30.0,475.199788,True,True
4719430087707860736,29.0,475.199793,True,True
4719430087707860736,69.0,158.399927,True,True
4719430087707860736,96.0,158.399924,True,True
4726357491998516480,3.0,1425.599424,True,True
4726357491998516480,2.0,1425.599438,True,True
4726357491998516480,30.0,475.199788,True,True
4726357491998516480,29.0,475.199793,True,True
4726357491998516480,69.0,158.399927,True,True
4726357491998516480,96.0,158.399924,True,True
4726357491998516480,97.0,158.399925,True,True
4733113441195646592,4.0,1425.599419,True,True
4733113441195646592,3.0,1425.599424,True,True
4733113441195646592,30.0,475.199788,True,True
4733113441195646592,31.0,475.19979,True,True
4733113441195646592,97.0,158.399925,True,True
4757687388639045504,6.0,1425.59941,True,False
4757687388639045504,5.0,1425.599416,True,False
4757687388639045504,4.0,1425.599419,True,False
4757687388639045504,3.0,1425.599424,True,False
4757687388639045504,1.0,1425.599428,True,False
4757687388639045504,2.0,1425.599438,True,False
4757687388639045504,10.0,1425.599391,True,False
4757687388639045504,13.0,1425.599392,True,False
4757687388639045504,12.0,1425.599394,True,False
4757687388639045504,11.0,1425.599394,True,False
4757687388639045504,8.0,1425.599402,True,False
4757687388639045504,7.0,1425.599406,True,False
4757687388639045504,9.0,1425.599414,True,False
4757687388639045504,27.0,475.199782,True,False
4757687388639045504,33.0,475.199788,True,False
4757687388639045504,30.0,475.199788,True,False
4757687388639045504,32.0,475.199789,True,False
4757687388639045504,31.0,475.19979,True,False
4757687388639045504,28.0,475.199791,True,False
4757687388639045504,29.0,475.199793,True,False
4757687388639045504,39.0,475.199784,True,False
4757687388639045504,36.0,475.199787,True,False
4757687388639045504,37.0,475.199788,True,False
4757687388639045504,38.0,475.199789,True,False
4757687388639045504,34.0,475.19979,True,False
4757687388639045504,35.0,475.199793,True,False
4757687388639045504,68.0,158.399926,True,False
4757687388639045504,69.0,158.399927,True,False
4757687388639045504,67.0,158.399927,True,False
4757687388639045504,66.0,158.399927,True,False
4757687388639045504,65.0,158.399927,True,False
4757687388639045504,61.0,158.399927,True,False
4757687388639045504,64.0,158.399928,True,False
4757687388639045504,63.0,158.399928,True,False
4757687388639045504,62.0,158.399928,True,False
4757687388639045504,87.0,158.399924,True,False
4757687388639045504,96.0,158.399924,True,False
4757687388639045504,95.0,158.399924,True,False
4757687388639045504,94.0,158.399924,True,False
4757687388639045504,93.0,158.399924,True,False
4757687388639045504,97.0,158.399925,True,False
4757687388639045504,89.0,158.399925,True,False
